2389, 2111, 2427, 2111, 2427, 2154, 2389, 2154, 0.911245584487915, 0, 0.9713658690452576
2250, 2773, 2368, 2773, 2368, 2863, 2250, 2863, 0.8860028386116028, 0, 0.9783250689506531
1720, 2881, 2178, 2855, 2191, 3117, 1733, 3143, 0.9992454648017883, 0, 0.9999673366546631
2149, 2954, 2431, 2954, 2431, 3100, 2149, 3100, 0.9429159164428711, 0, 0.99837327003479
1363, 426, 2380, 476, 2357, 973, 1340, 923, 0.9780200719833374, 0, 0.7258989214897156
13, 459, 1395, 459, 1395, 846, 13, 846, 0.986290693283081, 0, 0.948876678943634
1428, 616, 1480, 616, 1480, 660, 1428, 660, 0.47190940380096436, 0, 0.5564134120941162
225, 1440, 1131, 1470, 1125, 1676, 218, 1646, 0.9934386610984802, 0, 0.9464356899261475
202, 1809, 1092, 1823, 1089, 2036, 198, 2023, 0.9508892297744751, 0, 0.9597854018211365
808, 2150, 1007, 2163, 1004, 2220, 805, 2206, 0.8216414451599121, 0, 0.9999699592590332
185, 2186, 704, 2186, 704, 2423, 185, 2423, 0.9999216794967651, 1, 0.7138780951499939
971, 2253, 1063, 2253, 1063, 2276, 971, 2276, 0.6244509816169739, 0, 0.8019593358039856
2106, 196, 2399, 196, 2399, 360, 2106, 360, 0.9982666969299316, 0, 0.9999995231628418
1532, 1270, 1591, 1270, 1591, 1340, 1532, 1340, 0.34522148966789246, 1, 0.7302690148353577
652, 1280, 1464, 1270, 1464, 1373, 652, 1383, 0.9513648152351379, 0, 1.0
743, 1380, 1369, 1393, 1366, 1543, 740, 1530, 0.9838107228279114, 0, 1.0
697, 162, 814, 162, 814, 201, 697, 201, 0.9906761646270752, 0, 0.996928870677948
123, 259, 1002, 271, 1002, 338, 123, 326, 0.9577276110649109, 0, 1.0
100, 405, 1010, 402, 1010, 477, 100, 480, 0.9350644946098328, 0, 1.0
75, 561, 1041, 547, 1041, 623, 75, 637, 0.9529455304145813, 0, 1.0
36, 723, 1038, 692, 1041, 779, 39, 810, 0.9744122624397278, 0, 1.0
19, 910, 1050, 860, 1052, 944, 22, 994, 0.9813065528869629, 0, 1.0
8, 1106, 1019, 1036, 1027, 1128, 16, 1198, 0.9735676646232605, 0, 1.0
213, 148, 310, 150, 309, 188, 212, 186, 0.49927443265914917, 0, 0.9993745684623718
821, 115, 1985, 101, 2025, 3263, 861, 3263, 0.7382445335388184, 0, 0.6358438730239868
999, 313, 1147, 316, 1106, 2022, 958, 2019, 0.903849184513092, 0, 0.9991127848625183
2098, 436, 2218, 436, 2218, 481, 2098, 481, 0.7879540324211121, 0, 0.714451253414154
96, 813, 331, 838, 326, 892, 91, 867, 0.5470072031021118, 0, 0.9435700178146362
280, 821, 326, 821, 326, 838, 280, 838, 0.2918030917644501, 1, 0.629107654094696
423, 841, 548, 841, 548, 887, 423, 887, 0.6995016932487488, 1, 0.9190414547920227
71, 884, 188, 884, 188, 923, 71, 923, 0.5115703344345093, 0, 0.9875651001930237
193, 892, 275, 892, 275, 928, 193, 928, 0.3183996379375458, 0, 0.9712735414505005
349, 895, 558, 905, 555, 948, 346, 938, 0.3812122941017151, 1, 0.9410947561264038
79, 938, 137, 938, 137, 979, 79, 979, 0.9375486373901367, 0, 0.5657625794410706
193, 951, 293, 951, 293, 989, 193, 989, 0.6291330456733704, 0, 0.7572261691093445
504, 946, 640, 940, 642, 994, 507, 999, 0.833362877368927, 0, 0.9993723034858704
66, 989, 130, 989, 130, 1027, 66, 1027, 0.9015193581581116, 0, 0.8799576163291931
181, 999, 290, 999, 290, 1035, 181, 1035, 0.22955726087093353, 0, 0.6845143437385559
767, 1022, 838, 1022, 838, 1050, 767, 1050, 0.6463981866836548, 1, 0.6411914825439453
1463, 1017, 2386, 1035, 2384, 1203, 1461, 1185, 0.995112419128418, 0, 1.0
408, 1032, 568, 1032, 568, 1086, 408, 1086, 0.6018388271331787, 1, 0.9985814094543457
63, 1048, 191, 1048, 191, 1083, 63, 1083, 0.650388777256012, 0, 0.6393254399299622
66, 1099, 119, 1099, 119, 1139, 66, 1139, 0.7439069747924805, 0, 0.7256059050559998
173, 1106, 272, 1111, 270, 1147, 170, 1142, 0.30656951665878296, 0, 0.6998772025108337
341, 1101, 581, 1106, 581, 1152, 341, 1147, 0.6093817949295044, 0, 0.9911341071128845
484, 1157, 634, 1165, 632, 1218, 481, 1211, 0.263171523809433, 1, 0.9445896744728088
68, 1173, 117, 1173, 117, 1206, 68, 1206, 0.9505990743637085, 0, 0.5970193147659302
168, 1175, 275, 1175, 275, 1211, 168, 1211, 0.6035643815994263, 0, 0.9765363931655884
328, 1216, 594, 1234, 589, 1295, 323, 1277, 0.5968948006629944, 0, 0.9526033401489258
1410, 1224, 2152, 1303, 2126, 1547, 1384, 1468, 0.7797116637229919, 0, 0.9153177738189697
1751, 1231, 2134, 1239, 2131, 1338, 1749, 1331, 0.9669011831283569, 0, 0.9660521149635315
68, 1241, 114, 1241, 114, 1272, 68, 1272, 0.8327862620353699, 0, 0.7543821930885315
163, 1246, 277, 1246, 277, 1282, 163, 1282, 0.6549410820007324, 0, 0.9475840330123901
2177, 1461, 2335, 1468, 2333, 1514, 2175, 1507, 0.16799500584602356, 1, 0.6525397300720215
2389, 1481, 2442, 1481, 2442, 1517, 2389, 1517, 0.6812973022460938, 0, 0.7500130534172058
1382, 1491, 1938, 1512, 1935, 1570, 1379, 1550, 0.916273832321167, 0, 0.9999268054962158
2269, 1552, 2430, 1552, 2430, 1596, 2269, 1596, 0.07652530819177628, 1, 0.5456996560096741
2366, 1632, 2440, 1632, 2440, 1672, 2366, 1672, 0.2131952941417694, 1, 0.6482828855514526
2379, 1711, 2442, 1711, 2442, 1749, 2379, 1749, 0.07750854641199112, 1, 0.7515065670013428
2282, 1777, 2440, 1785, 2437, 1830, 2279, 1823, 0.4676806628704071, 1, 0.9695362448692322
2195, 1848, 2366, 1858, 2363, 1904, 2193, 1894, 0.06565883755683899, 1, 0.8999964594841003
2386, 1869, 2440, 1869, 2440, 1904, 2386, 1904, 0.9959825873374939, 0, 0.8051002621650696
1063, 2180, 1086, 2180, 1086, 2190, 1063, 2190, 0.04237828776240349, 0, 0.6137560606002808
371, 2270, 2070, 2280, 2067, 2786, 368, 2776, 0.9989025592803955, 0, 0.974452793598175
70, 235, 560, 205, 564, 267, 74, 298, 0.9507827758789062, 0, 0.9999812841415405
1007, 1696, 1102, 1696, 1108, 2196, 1014, 2196, 0.9058578014373779, 0, 0.9975903034210205
1597, 2353, 1786, 2360, 1783, 2430, 1594, 2423, 0.5694978833198547, 0, 0.9987279772758484
1604, 2436, 1786, 2436, 1786, 2496, 1604, 2496, 0.8506056070327759, 0, 0.9906923174858093
2801, 1313, 2968, 1453, 2879, 1556, 2713, 1416, 0.7714403867721558, 0, 0.7391536235809326
1988, 1383, 2278, 1383, 2278, 1593, 1988, 1593, 0.7268472909927368, 1, 0.5895399451255798
2308, 1377, 2339, 1390, 2329, 1410, 2298, 1396, 0.05052221938967705, 0, 0.5391592383384705
537, 1483, 1992, 1390, 2012, 1712, 557, 1806, 0.9543434381484985, 0, 0.9999970197677612
1360, 1696, 1985, 1682, 1988, 1862, 1363, 1875, 0.9655473828315735, 0, 1.0
325, 54, 2208, 74, 2205, 503, 322, 482, 0.9957597851753235, 0, 1.0
286, 727, 761, 741, 758, 887, 282, 873, 0.9900107383728027, 0, 1.0
1396, 754, 1862, 754, 1862, 887, 1396, 887, 0.9966274499893188, 0, 1.0
888, 1002, 1433, 1002, 1433, 1122, 888, 1122, 0.9894675016403198, 0, 0.9999997615814209
369, 1037, 668, 1037, 668, 1190, 369, 1190, 0.9944890141487122, 0, 0.9999401569366455
838, 1298, 1516, 1305, 1516, 1421, 838, 1414, 0.9893026947975159, 0, 0.9999991655349731
306, 1322, 725, 1322, 725, 1468, 306, 1468, 0.9876615405082703, 0, 1.0
1603, 1414, 2285, 1414, 2285, 1557, 1603, 1557, 0.9330739378929138, 0, 1.0
355, 1608, 658, 1608, 658, 1764, 355, 1764, 0.9642623066902161, 0, 0.999995231628418
854, 1611, 1510, 1621, 1510, 1750, 854, 1740, 0.974370539188385, 0, 1.0
1596, 1788, 2285, 1788, 2285, 1931, 1596, 1931, 0.9280698895454407, 0, 1.0
349, 1890, 655, 1890, 655, 2043, 349, 2043, 0.9937000274658203, 0, 1.0
811, 1924, 1510, 1934, 1510, 2053, 811, 2043, 0.9827436804771423, 0, 0.9999998807907104
302, 2182, 685, 2182, 685, 2342, 302, 2342, 0.9972667694091797, 0, 1.0
858, 2230, 1406, 2240, 1403, 2359, 854, 2349, 0.9947143197059631, 0, 1.0
1137, 2587, 2148, 2611, 2148, 2692, 1137, 2669, 0.9985666275024414, 0, 1.0
1154, 2760, 2108, 2777, 2108, 2849, 1154, 2832, 0.979911744594574, 0, 1.0
1579, 2896, 2168, 2907, 2168, 2978, 1579, 2968, 0.917199432849884, 0, 1.0
750, 380, 1584, 386, 1584, 499, 750, 493, 0.7666634321212769, 0, 0.9999959468841553
802, 540, 1532, 550, 1532, 676, 802, 666, 0.9834465980529785, 0, 1.0
1552, 839, 1617, 833, 1620, 859, 1555, 866, 0.24882394075393677, 0, 0.7122558355331421
342, 2023, 1069, 2023, 1069, 2103, 342, 2103, 0.7907626628875732, 0, 1.0
1167, 2023, 1689, 2029, 1689, 2110, 1167, 2103, 0.9955375790596008, 0, 1.0
701, 2143, 1268, 2143, 1268, 2260, 701, 2260, 0.966949999332428, 0, 0.9994896650314331
668, 2323, 1327, 2323, 1327, 2440, 668, 2440, 0.9899604320526123, 0, 0.9993175268173218
877, 2483, 1043, 2483, 1043, 2656, 877, 2656, 0.9998531937599182, 0, 0.6686442494392395
489, 2516, 854, 2516, 854, 2600, 489, 2600, 0.9904748797416687, 0, 1.0
1059, 2566, 1395, 2573, 1395, 2656, 1059, 2650, 0.9843935966491699, 0, 1.0
864, 975, 1443, 979, 1443, 1050, 864, 1047, 0.9946960806846619, 0, 1.0
788, 1210, 1253, 1210, 1253, 1305, 788, 1305, 0.22918550670146942, 0, 0.9314722418785095
1217, 1224, 1380, 1224, 1380, 1302, 1217, 1302, 0.14962080121040344, 0, 0.7795634865760803
1393, 1227, 1483, 1227, 1483, 1298, 1393, 1298, 0.18337270617485046, 1, 0.8616481423377991
1363, 1553, 1398, 1553, 1398, 1579, 1363, 1579, 0.07953667640686035, 0, 0.5734980702400208
65, 2690, 1666, 2656, 1676, 3086, 75, 3119, 0.9205100536346436, 0, 0.9999758005142212
1536, 88, 1925, 88, 1925, 367, 1536, 367, 0.9311105608940125, 1, 0.7146943807601929
2002, 108, 2354, 136, 2341, 326, 1988, 299, 0.9910997152328491, 1, 0.7504774332046509
1516, 656, 2115, 598, 2138, 846, 1539, 904, 0.6204730868339539, 1, 0.9292463660240173
877, 2070, 2139, 2080, 2135, 2586, 873, 2576, 0.9892513751983643, 0, 0.9849511384963989
358, 2926, 2380, 2943, 2380, 3183, 358, 3166, 0.9246265888214111, 0, 1.0
1433, 758, 1496, 758, 1496, 771, 1433, 771, 0.339834064245224, 0, 0.7374222278594971
1616, 758, 1676, 758, 1676, 781, 1616, 781, 0.18718171119689941, 0, 0.8292533159255981
49, 904, 1726, 897, 1726, 1118, 49, 1125, 0.9905288219451904, 0, 1.0
335, 1169, 1576, 1098, 1583, 1203, 342, 1275, 0.9383541941642761, 0, 0.9999997615814209
780, 1479, 1050, 1491, 1042, 1606, 772, 1593, 0.49128830432891846, 0, 0.7647353410720825
1746, 1247, 2231, 1237, 2235, 1346, 1749, 1356, 0.9534205198287964, 0, 1.0
1749, 1370, 2225, 1363, 2225, 1472, 1749, 1478, 0.957589864730835, 0, 0.9984896183013916
475, 1516, 884, 1516, 884, 1574, 475, 1574, 0.3853682577610016, 1, 0.786289393901825
478, 1580, 881, 1580, 881, 1628, 478, 1628, 0.7392467856407166, 0, 1.0
449, 1635, 944, 1635, 944, 1693, 449, 1693, 0.602603554725647, 0, 0.9974729418754578
927, 1866, 1154, 1873, 1154, 1944, 927, 1937, 0.6560246348381042, 0, 0.97918701171875
981, 1954, 1147, 1954, 1147, 1992, 981, 1992, 0.619825005531311, 0, 0.8448835611343384
964, 1999, 1154, 1999, 1154, 2070, 964, 2070, 0.8764539957046509, 0, 0.9999995231628418
1490, 2118, 2165, 2087, 2175, 2346, 1500, 2376, 0.9962356090545654, 0, 0.999967098236084
1496, 2393, 2065, 2407, 2055, 2716, 1486, 2703, 0.9816244840621948, 0, 0.5811516642570496
2161, 2641, 2211, 2641, 2211, 2675, 2161, 2675, 0.3142457902431488, 0, 0.5402044653892517
608, 2767, 1230, 2757, 1233, 2900, 612, 2910, 0.9395784139633179, 0, 1.0
621, 2920, 1496, 2913, 1496, 3042, 621, 3049, 0.9504919648170471, 0, 1.0
405, 999, 1353, 1043, 1343, 1244, 395, 1200, 0.86127108335495, 0, 1.0
648, 1220, 898, 1234, 891, 1343, 641, 1329, 0.9946683645248413, 0, 1.0
613, 896, 3401, 818, 3405, 979, 618, 1057, 0.9625838994979858, 0, 1.0
534, 1292, 3537, 1197, 3546, 1462, 543, 1558, 0.9936171174049377, 0, 1.0
39, 2710, 2067, 2766, 2057, 3053, 29, 2996, 0.995396077632904, 0, 1.0
48, 1236, 3576, 1188, 3581, 1466, 52, 1514, 0.926629364490509, 0, 0.9999995231628418
76, 0, 679, 0, 674, 120, 71, 92, 0.3329721689224243, 0, 0.6220095157623291
129, 194, 580, 208, 579, 258, 127, 245, 0.9288954138755798, 0, 1.0
873, 1132, 892, 1132, 892, 1153, 873, 1153, 0.07723075896501541, 1, 0.8296213746070862
2, 1146, 173, 1144, 173, 1177, 2, 1180, 0.790181577205658, 0, 1.0
1134, 3, 1653, 3, 1653, 46, 1134, 46, 0.7467055916786194, 0, 0.7698279619216919
1056, 209, 1721, 219, 1721, 323, 1056, 313, 0.9975485801696777, 0, 1.0
1053, 336, 2214, 353, 2214, 423, 1053, 406, 0.9589795470237732, 0, 0.9999997615814209
613, 1506, 2259, 1503, 2259, 1583, 613, 1586, 0.9826836585998535, 0, 0.9999991655349731
1327, 2406, 1578, 2396, 1578, 2446, 1327, 2456, 0.9885668754577637, 0, 1.0
1369, 2636, 1486, 2636, 1486, 2740, 1369, 2740, 0.9926018714904785, 1, 0.8625924587249756
1336, 2743, 1513, 2736, 1516, 2796, 1340, 2803, 0.7574953436851501, 0, 0.9991989731788635
39, 996, 1742, 1009, 1739, 1353, 36, 1339, 0.7784760594367981, 0, 0.9999743700027466
1722, 1309, 2271, 1319, 2271, 1400, 1722, 1390, 0.9652572274208069, 0, 1.0
934, 2366, 1031, 2366, 1031, 2403, 934, 2403, 0.16528606414794922, 0, 0.6241687536239624
698, 2458, 967, 2465, 967, 2509, 698, 2502, 0.48690447211265564, 1, 0.5682740211486816
1017, 2475, 1120, 2475, 1120, 2499, 1017, 2499, 0.049124058336019516, 1, 0.5573238134384155
593, 1392, 3103, 1526, 3083, 1894, 573, 1760, 0.6421112418174744, 0, 0.9999939203262329
158, 193, 212, 193, 212, 208, 158, 208, 0.8689743876457214, 0, 0.9986932873725891
443, 338, 554, 338, 554, 371, 443, 371, 0.9938701391220093, 0, 0.9997612833976746
1301, 650, 2276, 656, 2276, 756, 1301, 750, 0.9781043529510498, 0, 1.0
1304, 776, 2266, 776, 2266, 876, 1304, 876, 0.958227813243866, 0, 1.0
1314, 923, 2240, 916, 2240, 1009, 1314, 1016, 0.9701049327850342, 0, 1.0
1640, 2453, 1738, 2453, 1738, 2520, 1640, 2520, 0.9917036294937134, 0, 0.9958205223083496
1627, 2646, 1725, 2646, 1725, 2710, 1627, 2710, 0.992420494556427, 0, 0.9992703795433044
231, 256, 383, 264, 382, 292, 230, 285, 0.9935210347175598, 0, 1.0
231, 300, 383, 306, 382, 335, 230, 329, 0.9380292892456055, 0, 0.9999955892562866
358, 0, 592, 0, 626, 963, 392, 971, 0.9993041157722473, 0, 1.0
926, 1786, 1173, 1786, 1173, 1883, 926, 1883, 0.9954517483711243, 0, 1.0
945, 1939, 1157, 1939, 1157, 2023, 945, 2023, 0.7160103917121887, 0, 1.0
988, 2036, 1063, 2036, 1063, 2050, 988, 2050, 0.6042253971099854, 1, 0.8172003626823425
955, 2086, 1115, 2093, 1115, 2126, 955, 2120, 0.8324435353279114, 0, 1.0
293, 2343, 2175, 2333, 2175, 2716, 293, 2726, 0.9862775206565857, 0, 0.9998862743377686
127, 1599, 1079, 1619, 1076, 1819, 123, 1799, 0.9688562154769897, 0, 1.0
753, 1879, 1056, 1879, 1056, 1973, 753, 1973, 0.9612812995910645, 0, 0.989355742931366
753, 1973, 1040, 1979, 1040, 2029, 753, 2023, 0.9475324153900146, 0, 0.9966261386871338
52, 2016, 769, 2016, 769, 2410, 52, 2410, 0.9984328746795654, 0, 0.9997628331184387
372, 1184, 3112, 1336, 3094, 1675, 355, 1523, 0.9968716502189636, 0, 1.0
1751, 793, 1910, 799, 1884, 1413, 1725, 1406, 0.8969206213951111, 0, 0.9999605417251587
1623, 1086, 1650, 1086, 1650, 1130, 1623, 1130, 0.05601322278380394, 0, 0.6489041447639465
1620, 1120, 1656, 1120, 1650, 1260, 1614, 1260, 0.7607927322387695, 0, 0.9880697131156921
1100, 1105, 2437, 1049, 2441, 1179, 1104, 1236, 0.9812110066413879, 0, 0.9997913241386414
182, 156, 278, 163, 275, 198, 179, 192, 0.5940080285072327, 0, 0.996298611164093
359, 160, 546, 169, 544, 210, 356, 201, 0.652654230594635, 0, 0.9997300505638123
281, 174, 303, 170, 306, 185, 284, 189, 0.13711781799793243, 0, 0.9451357126235962
179, 203, 295, 203, 295, 242, 179, 242, 0.985819935798645, 0, 0.9999505281448364
340, 207, 558, 221, 555, 262, 337, 248, 0.6918967962265015, 0, 0.9576182961463928
558, 236, 593, 237, 584, 511, 549, 510, 0.9159992337226868, 0, 0.9995803236961365
178, 260, 255, 260, 255, 278, 178, 278, 0.5010973811149597, 0, 0.8280009627342224
402, 261, 455, 261, 455, 275, 402, 275, 0.1149916797876358, 0, 0.5891771912574768
627, 254, 682, 263, 678, 284, 623, 275, 0.08956987410783768, 0, 0.713533878326416
502, 265, 532, 265, 532, 276, 502, 276, 0.07674933224916458, 1, 0.6137797832489014
618, 290, 684, 292, 683, 313, 617, 311, 0.6559051871299744, 0, 0.9987967014312744
800, 38, 1843, 89, 1728, 2447, 685, 2425, 0.3743382692337036, 0, 0.9999219179153442
2386, 56, 2435, 56, 2435, 132, 2386, 132, 0.10539782047271729, 1, 0.5460771322250366
2374, 160, 2440, 160, 2440, 277, 2374, 277, 0.24644245207309723, 0, 0.643546998500824
1971, 136, 2377, 131, 2377, 217, 1971, 223, 0.8556259870529175, 0, 0.9997971653938293
2125, 229, 2287, 226, 2287, 248, 2125, 251, 0.9509621858596802, 0, 1.0
800, 301, 935, 301, 935, 332, 800, 332, 0.9941070675849915, 0, 1.0
2265, 477, 2438, 483, 2438, 522, 2265, 516, 0.853082537651062, 0, 0.9999994039535522
1509, 575, 1604, 575, 1604, 648, 1509, 648, 0.09115187078714371, 1, 0.7662187218666077
2125, 645, 2139, 645, 2139, 653, 2125, 653, 0.0360998660326004, 0, 0.572098433971405
1341, 662, 1411, 662, 1411, 726, 1341, 726, 0.1481325775384903, 0, 0.7059295177459717
1946, 841, 2618, 827, 2618, 885, 1946, 899, 0.8869233131408691, 0, 0.9999997615814209
649, 857, 1352, 855, 1352, 913, 649, 916, 0.7946624755859375, 0, 0.9999701976776123
2184, 1086, 2326, 1086, 2326, 1126, 2184, 1126, 0.8358762860298157, 0, 0.9714055061340332
2035, 1112, 2147, 1095, 2156, 1159, 2044, 1176, 0.9942958354949951, 0, 0.5253958702087402
2195, 1137, 2324, 1137, 2324, 1176, 2195, 1176, 0.984033465385437, 1, 0.515056848526001
1350, 927, 2117, 892, 2125, 1062, 1358, 1096, 0.9968773722648621, 0, 1.0
1433, 1131, 2068, 1096, 2077, 1266, 1442, 1301, 0.9881389141082764, 0, 1.0
900, 1270, 1522, 1260, 1526, 1436, 903, 1446, 0.9965757727622986, 0, 0.9999756813049316
896, 1496, 1526, 1496, 1526, 1673, 896, 1673, 0.9982321858406067, 0, 0.9999988079071045
927, 1808, 1586, 1829, 1579, 2016, 924, 1999, 0.9985153675079346, 0, 0.8324126601219177
924, 2009, 1559, 2029, 1559, 2097, 924, 2077, 0.9257784485816956, 0, 0.9991336464881897
864, 2376, 1227, 2383, 1224, 2519, 861, 2512, 0.9895379543304443, 0, 1.0
661, 2628, 1433, 2652, 1430, 2794, 658, 2771, 0.997279942035675, 0, 1.0
19, 1200, 2272, 1130, 2282, 1450, 29, 1520, 0.8220674991607666, 0, 0.869005024433136
123, 191, 659, 205, 658, 255, 122, 241, 0.7620890736579895, 0, 0.5077429413795471
66, 248, 715, 265, 714, 307, 65, 290, 0.9701067805290222, 0, 1.0
58, 301, 722, 317, 722, 338, 58, 322, 0.9632306694984436, 0, 0.9619244337081909
